['OKIYIR02', 1.33, 421.9, 559.3, 0.32, 0.33, 5.07, 4.15, 1.17, 15.86]
['NEVVEQ', 1.57, 253.8, 398.2, 0.36, 0.29, 4.81, 3.8, 0.99, 15.85]
['GAXWEJ', 1.57, 0.0, 0.0, 0.32, 0.3, 4.4, 2.71, 0.99, 15.84]
['OKIVIO', 1.32, 426.0, 563.8, 0.33, 0.34, 5.18, 4.21, 1.18, 15.83]
['OKIYIR', 1.33, 474.9, 572.9, 0.32, 0.33, 5.08, 4.15, 1.17, 15.83]
['OKIYIR03', 1.33, 424.8, 563.6, 0.31, 0.33, 5.08, 4.15, 1.17, 15.83]
['XOJCUV', 1.54, 0.0, 0.0, 0.21, 0.28, 4.09, 2.51, 1.02, 15.83]
['EJONOH', 1.48, 0.0, 0.0, 0.29, 0.31, 4.44, 3.6, 1.05, 15.82]
['MEHPAQ', 1.69, 0.0, 0.0, 0.09, 0.25, 3.1, 2.64, 0.93, 15.82]
['CUYVOI', 1.43, 0.0, 0.0, 0.23, 0.31, 4.52, 2.63, 1.09, 15.8]
['FARYAA', 3.31, 0.0, 0.0, 0.2, 0.12, 5.5, 2.6, 0.47, 15.8]
['KILJEV', 1.96, 0.0, 0.0, 0.18, 0.19, 3.85, 3.18, 0.8, 15.8]
['LIBJAJ', 1.26, 0.0, 0.0, 0.17, 0.34, 3.32, 2.9, 1.24, 15.79]
['TOHPUC', 1.54, 0.0, 0.0, 0.21, 0.28, 4.09, 2.51, 1.01, 15.79]
['CUGLTM', 1.67, 0.0, 0.0, 0.1, 0.25, 3.16, 2.64, 0.94, 15.77]
['OKIWEL', 1.32, 437.6, 577.5, 0.32, 0.34, 5.19, 4.23, 1.17, 15.77]
['OYEBIE', 1.31, 0.0, 0.0, 0.27, 0.35, 4.33, 3.15, 1.18, 15.77]
['ICIZAV', 1.94, 0.0, 0.0, 0.18, 0.2, 3.84, 3.19, 0.8, 15.76]
['VAZROF', 1.24, 527.2, 652.5, 0.34, 0.37, 5.03, 4.59, 1.25, 15.76]
['ECAHEX', 1.21, 625.9, 756.8, 0.31, 0.4, 6.93, 5.17, 1.28, 15.75]
['HUSGAE', 2.19, 0.0, 0.0, 0.07, 0.18, 3.17, 2.53, 0.71, 15.75]
['QUSFEP', 1.68, 0.0, 0.0, 0.19, 0.25, 5.54, 3.15, 0.93, 15.74]
['WENKEH', 1.5, 300.3, 451.1, 0.24, 0.3, 7.35, 5.79, 1.04, 15.74]
['DEZKEA', 1.44, 0.0, 0.0, 0.14, 0.3, 3.54, 2.42, 1.08, 15.73]
['IDAGOL', 1.49, 0.0, 0.0, 0.19, 0.28, 3.78, 3.23, 1.04, 15.73]
['OKITIM02', 1.33, 503.4, 612.5, 0.32, 0.33, 5.14, 4.18, 1.16, 15.73]
['OKIVAG', 1.31, 453.6, 593.0, 0.32, 0.35, 5.22, 4.26, 1.18, 15.73]
['OKIVAG01', 1.31, 450.7, 588.2, 0.32, 0.35, 5.19, 4.24, 1.18, 15.73]
['UVAROZ', 1.23, 0.0, 0.0, 0.27, 0.36, 4.8, 3.34, 1.26, 15.73]
['OKIVIO02', 1.33, 433.3, 571.2, 0.32, 0.34, 5.21, 4.21, 1.16, 15.72]
['SALLAT', 1.49, 0.0, 0.0, 0.23, 0.34, 4.08, 3.04, 1.04, 15.72]
['OKIWEL02', 1.33, 437.3, 578.2, 0.31, 0.33, 5.18, 4.23, 1.16, 15.71]
['ZNGLUD01', 1.69, 0.0, 0.0, 0.11, 0.25, 3.19, 2.66, 0.92, 15.71]
['IQIJIC', 1.16, 0.0, 0.0, 0.3, 0.41, 5.31, 3.07, 1.33, 15.69]
['OKIVIO01', 1.32, 425.1, 563.2, 0.32, 0.34, 5.18, 4.19, 1.17, 15.69]
['CEGDUO', 1.92, 247.4, 474.5, 0.27, 0.24, 4.83, 3.98, 0.81, 15.68]
['YIZWIN', 1.59, 0.0, 0.0, 0.2, 0.32, 4.64, 3.6, 0.97, 15.66]
['MIHLIZ', 1.34, 0.0, 0.0, 0.24, 0.32, 5.22, 3.52, 1.15, 15.65]
['NUJCIE', 1.58, 194.3, 307.8, 0.18, 0.32, 5.03, 3.83, 0.98, 15.63]
['OKIWEL01', 1.32, 412.1, 548.5, 0.32, 0.34, 5.11, 4.18, 1.16, 15.63]
['TEWGEJ01', 1.31, 509.4, 601.3, 0.22, 0.32, 5.12, 3.89, 1.17, 15.62]
['UHAXUW', 1.52, 0.0, 0.0, 0.27, 0.29, 5.09, 3.57, 1.01, 15.62]
['OKITIM01', 1.33, 434.3, 576.3, 0.32, 0.33, 5.18, 4.22, 1.15, 15.6]
['QAHMUJ', 2.39, 0.0, 0.0, 0.29, 0.17, 3.54, 3.23, 0.65, 15.6]
['UNIPAJ', 1.39, 0.0, 0.0, 0.27, 0.33, 4.43, 2.62, 1.1, 15.6]
['NATXUC', 2.74, 0.0, 0.0, 0.21, 0.15, 5.26, 2.73, 0.57, 15.59]
['HIDBON', 1.63, 0.0, 0.0, 0.19, 0.26, 3.58, 2.82, 0.94, 15.58]
['WOCJII', 1.57, 0.0, 0.0, 0.13, 0.21, 4.01, 2.57, 0.98, 15.57]
['MAWFAT', 1.07, 382.1, 407.5, 0.27, 0.47, 5.53, 3.87, 1.43, 15.56]
['ODIXAC', 1.43, 0.0, 0.0, 0.23, 0.31, 5.23, 2.9, 1.07, 15.55]
['TOVJAP', 1.95, 0.0, 0.0, 0.21, 0.21, 4.48, 3.46, 0.79, 15.55]
['CAZGIT', 1.75, 102.9, 180.0, 0.26, 0.24, 5.04, 3.98, 0.88, 15.54]
['FIPWUY', 1.32, 473.1, 626.0, 0.39, 0.38, 4.78, 4.25, 1.15, 15.54]
['XAFXOT', 1.89, 280.4, 529.4, 0.24, 0.19, 5.91, 4.82, 0.81, 15.52]
['MOGVAG', 2.03, 0.0, 0.0, 0.13, 0.2, 3.89, 2.65, 0.76, 15.49]
['BUVYEX', 1.21, 553.7, 670.9, 0.28, 0.4, 7.01, 5.56, 1.26, 15.48]
['BOJCIN', 1.11, 504.9, 558.4, 0.28, 0.47, 5.55, 5.25, 1.37, 15.47]
['MOGYAI', 3.11, 0.0, 0.0, 0.18, 0.12, 4.73, 3.28, 0.49, 15.47]
['HELDEJ', 1.39, 0.0, 0.0, 0.25, 0.31, 5.22, 3.4, 1.1, 15.45]
['XEHSOT', 1.41, 0.0, 0.0, 0.27, 0.32, 4.76, 3.64, 1.08, 15.45]
['LEDHIN', 1.61, 333.5, 536.0, 0.3, 0.28, 5.14, 4.22, 0.95, 15.44]
['MIHLOF', 1.36, 377.9, 514.7, 0.24, 0.32, 5.26, 3.79, 1.12, 15.44]
['TONBOO', 1.34, 274.4, 366.8, 0.29, 0.33, 4.69, 3.9, 1.13, 15.44]
['LOJNAA', 1.61, 0.0, 0.0, 0.23, 0.28, 4.82, 2.76, 0.95, 15.41]
['NABNUA', 1.44, 0.0, 0.0, 0.2, 0.31, 4.41, 2.88, 1.05, 15.4]
['LEDHEJ', 1.59, 342.4, 544.2, 0.31, 0.28, 5.17, 4.22, 0.95, 15.39]
['NIRMUW', 1.97, 0.0, 0.0, 0.28, 0.2, 4.29, 3.01, 0.77, 15.39]
['EBEMEE', 1.61, 0.0, 0.0, 0.23, 0.25, 4.82, 3.62, 0.94, 15.37]
['FIHLOZ', 1.49, 0.0, 0.0, 0.28, 0.28, 5.07, 2.95, 1.02, 15.37]
['UYAQAN', 1.14, 562.66, 643.55, 0.46, 0.4, 7.19, 5.37, 1.32, 15.37]
['GEVKID', 1.67, 0.0, 0.0, 0.23, 0.28, 4.59, 3.02, 0.91, 15.36]
['LULWUL', 1.41, 0.0, 0.0, 0.31, 0.28, 3.65, 3.28, 1.07, 15.36]
['ECAHOH', 1.22, 617.7, 752.5, 0.3, 0.39, 6.87, 4.98, 1.24, 15.35]
['GELVEZ', 1.43, 0.0, 0.0, 0.25, 0.34, 3.81, 2.64, 1.06, 15.35]
['GELVEZ02', 1.44, 0.0, 0.0, 0.23, 0.34, 3.84, 2.62, 1.05, 15.34]
['LUTDAG', 1.93, 0.0, 0.0, 0.24, 0.23, 3.89, 2.55, 0.78, 15.34]
['GIKMOD01', 1.92, 0.0, 0.0, 0.24, 0.23, 3.93, 2.51, 0.79, 15.33]
['CISMAT01', 1.55, 0.0, 0.0, 0.32, 0.29, 4.09, 2.54, 0.97, 15.32]
['HURNOX', 1.6, 0.0, 0.0, 0.13, 0.25, 3.2, 2.49, 0.95, 15.32]
['IBOWIH', 1.29, 0.0, 0.0, 0.26, 0.36, 5.06, 3.06, 1.17, 15.32]
['NERVOV', 1.38, 0.0, 0.0, 0.29, 0.32, 5.21, 2.78, 1.09, 15.32]
['CAWZUX', 1.43, 0.0, 0.0, 0.19, 0.3, 4.76, 3.15, 1.06, 15.31]
['EPUTUF', 1.35, 0.0, 0.0, 0.27, 0.34, 5.06, 3.27, 1.12, 15.31]
['ZNGLUD', 1.65, 0.0, 0.0, 0.12, 0.26, 3.16, 2.6, 0.92, 15.31]
['LUSZOP', 1.9, 0.0, 0.0, 0.24, 0.23, 3.95, 2.57, 0.79, 15.3]
['YAWFEI', 1.6, 351.8, 562.4, 0.25, 0.31, 4.87, 4.22, 0.94, 15.28]
['PELXIP', 1.84, 0.0, 0.0, 0.28, 0.24, 5.04, 3.67, 0.82, 15.27]
['RIXBEG', 1.21, 439.8, 533.0, 0.28, 0.39, 6.01, 4.05, 1.24, 15.27]
['LUTCIN', 1.92, 0.0, 0.0, 0.24, 0.23, 3.9, 2.55, 0.78, 15.26]
['CDLGLU12', 1.89, 0.0, 0.0, 0.15, 0.24, 3.41, 2.85, 0.8, 15.25]
['GAXGOD', 1.31, 0.0, 0.0, 0.26, 0.33, 5.09, 3.05, 1.15, 15.25]
['PUPNAQ', 1.44, 0.0, 0.0, 0.16, 0.28, 3.59, 2.7, 1.05, 15.25]
['IMACZN01', 1.42, 0.0, 0.0, 0.23, 0.32, 4.8, 3.5, 1.06, 15.24]
['BUCROH', 1.5, 0.0, 0.0, 0.32, 0.3, 5.01, 2.72, 1.0, 15.23]
['GIKMOD12', 1.91, 0.0, 0.0, 0.24, 0.23, 3.94, 2.55, 0.79, 15.23]
['LUTCAF', 1.92, 0.0, 0.0, 0.25, 0.23, 3.91, 2.56, 0.78, 15.21]
['GIKMOD04', 1.9, 0.0, 0.0, 0.24, 0.23, 3.93, 2.53, 0.79, 15.2]
['GIKMOD11', 1.9, 0.0, 0.0, 0.25, 0.23, 3.92, 2.57, 0.79, 15.19]
['XACGIT', 2.07, 186.3, 385.6, 0.23, 0.21, 5.69, 4.62, 0.73, 15.19]
['ERUFUS', 1.51, 0.0, 0.0, 0.28, 0.3, 4.36, 3.43, 0.99, 15.18]
['INEBOT', 1.29, 0.0, 0.0, 0.24, 0.36, 5.39, 2.43, 1.16, 15.17]
['WAHNUQ', 1.3, 227.7, 296.4, 0.22, 0.35, 5.22, 3.85, 1.15, 15.17]
['OPOBIF', 1.69, 167.2, 282.6, 0.18, 0.24, 6.22, 5.35, 0.89, 15.16]
['PAPVIN', 1.46, 0.0, 0.0, 0.31, 0.31, 4.82, 3.08, 1.02, 15.16]
['XAZGAG', 2.07, 186.0, 385.0, 0.18, 0.19, 5.72, 5.06, 0.73, 15.16]
['WIKYAQ', 1.18, 359.7, 423.1, 0.22, 0.37, 5.57, 4.23, 1.26, 15.15]
['YECQUS02', 2.21, 0.0, 0.0, 0.27, 0.23, 4.04, 3.54, 0.68, 15.14]
['MODMUN', 1.71, 0.0, 0.0, 0.21, 0.28, 4.8, 2.56, 0.88, 15.13]
['DACYAI', 1.47, 0.0, 0.0, 0.33, 0.31, 5.21, 3.3, 1.01, 15.12]
['IPICUG', 1.45, 0.0, 0.0, 0.36, 0.31, 5.44, 3.48, 1.02, 15.12]
['RONZUP', 1.87, 0.0, 0.0, 0.19, 0.23, 4.07, 2.89, 0.8, 15.12]
['UVASAM', 1.22, 0.0, 0.0, 0.27, 0.37, 4.76, 3.15, 1.22, 15.11]
['GIKMOD05', 1.9, 0.0, 0.0, 0.24, 0.23, 3.96, 2.56, 0.78, 15.1]
['GIKMOD09', 1.9, 0.0, 0.0, 0.24, 0.23, 3.95, 2.6, 0.78, 15.1]
['NIHBEM', 1.76, 0.0, 0.0, 0.26, 0.25, 4.88, 3.68, 0.85, 15.1]
['GIKMOD03', 1.91, 0.0, 0.0, 0.24, 0.23, 3.94, 2.53, 0.78, 15.09]
['WEMHED', 1.34, 0.0, 0.0, 0.26, 0.34, 4.38, 2.87, 1.11, 15.09]
['GIKMOD10', 1.89, 0.0, 0.0, 0.24, 0.24, 3.92, 2.61, 0.79, 15.08]
['UVARUF', 1.25, 0.0, 0.0, 0.27, 0.36, 4.73, 3.36, 1.19, 15.08]
['XEJJIG', 1.93, 0.0, 0.0, 0.17, 0.21, 3.79, 2.62, 0.77, 15.08]
['LEDCAA', 1.68, 0.0, 0.0, 0.17, 0.27, 3.75, 2.61, 0.89, 15.07]
['LUSZIJ', 1.91, 0.0, 0.0, 0.24, 0.23, 3.94, 2.57, 0.78, 15.07]
['VEQBOJ', 1.83, 0.0, 0.0, 0.15, 0.23, 5.22, 3.58, 0.82, 15.07]
['LUTBEI', 1.91, 0.0, 0.0, 0.24, 0.23, 3.93, 2.56, 0.78, 15.05]
['GIKMOD', 1.91, 0.0, 0.0, 0.25, 0.23, 3.91, 2.49, 0.78, 15.04]
['LUSZIJ01', 1.89, 0.0, 0.0, 0.24, 0.23, 3.92, 2.57, 0.79, 15.04]
['LUSZUV', 1.9, 0.0, 0.0, 0.24, 0.23, 3.94, 2.57, 0.78, 15.04]
['UDICAN', 3.6, 107.6, 386.8, 0.36, 0.11, 4.58, 3.93, 0.41, 15.04]
['GIKMOD02', 1.91, 0.0, 0.0, 0.24, 0.23, 3.92, 2.5, 0.78, 15.03]
['BONNIC', 1.42, 0.0, 0.0, 0.2, 0.31, 4.1, 3.03, 1.04, 15.0]
['NIKYOW02', 1.75, 0.0, 0.0, 0.26, 0.26, 4.57, 3.55, 0.85, 15.0]
['GIKMOD06', 1.89, 0.0, 0.0, 0.24, 0.23, 3.96, 2.56, 0.78, 14.99]
['LUTCEJ', 1.9, 0.0, 0.0, 0.25, 0.23, 3.93, 2.59, 0.78, 14.99]
['UTOTUT01', 1.91, 0.0, 0.0, 0.13, 0.2, 3.83, 2.74, 0.78, 14.98]
['GIKMOD08', 1.9, 0.0, 0.0, 0.24, 0.23, 3.94, 2.58, 0.78, 14.96]
['LAZLEF', 1.51, 0.0, 0.0, 0.26, 0.29, 4.79, 3.29, 0.98, 14.96]
['UVARIT', 1.23, 0.0, 0.0, 0.27, 0.37, 4.76, 3.17, 1.19, 14.95]
['SARMEE', 1.73, 0.0, 0.0, 0.25, 0.24, 4.35, 3.44, 0.85, 14.94]
['TESGUU', 1.92, 0.0, 0.0, 0.26, 0.24, 4.82, 3.58, 0.77, 14.94]
['BUVWOF02', 1.26, 551.61, 694.58, 0.47, 0.37, 7.03, 5.39, 1.17, 14.92]
['HEBJAB', 1.19, 423.2, 504.2, 0.23, 0.39, 4.69, 4.16, 1.24, 14.92]
['JOJMEB', 2.2, 0.0, 0.0, 0.11, 0.18, 3.2, 2.47, 0.67, 14.92]
['NIKZAJ02', 1.77, 0.0, 0.0, 0.25, 0.25, 4.56, 3.58, 0.83, 14.92]
['DACXOV', 1.45, 0.0, 0.0, 0.32, 0.31, 5.17, 3.26, 1.01, 14.91]
['HIBGEF', 1.42, 0.0, 0.0, 0.27, 0.32, 4.68, 3.61, 1.04, 14.91]
['LUSZOP01', 1.9, 0.0, 0.0, 0.24, 0.23, 3.95, 2.56, 0.77, 14.91]
['LUTBUY', 1.89, 0.0, 0.0, 0.25, 0.24, 3.94, 2.58, 0.78, 14.9]
['VEQCEA', 1.8, 0.0, 0.0, 0.16, 0.23, 5.43, 3.71, 0.82, 14.9]
['CDLGLU01', 1.89, 0.0, 0.0, 0.15, 0.24, 3.42, 2.81, 0.78, 14.89]
['FOHCAH', 1.21, 0.0, 0.0, 0.26, 0.38, 3.51, 2.95, 1.21, 14.89]
['VARWIW', 2.01, 0.0, 0.0, 0.13, 0.21, 4.65, 2.43, 0.73, 14.89]
['EPUVAN', 1.35, 0.0, 0.0, 0.27, 0.34, 5.16, 3.29, 1.08, 14.85]
['FIQYOU', 1.75, 0.0, 0.0, 0.26, 0.26, 4.72, 3.66, 0.84, 14.85]
['BUSNAF', 1.28, 488.6, 626.21, 0.45, 0.35, 7.08, 5.44, 1.14, 14.83]
['IRAGEN', 1.79, 285.0, 508.9, 0.26, 0.24, 4.75, 4.24, 0.82, 14.83]
['RICHIV', 1.68, 0.0, 0.0, 0.21, 0.26, 4.33, 3.41, 0.87, 14.83]
['MIHLAR', 1.34, 433.9, 579.4, 0.25, 0.33, 5.78, 4.92, 1.09, 14.81]
['QEVKOS', 1.87, 248.6, 463.9, 0.28, 0.25, 4.71, 3.94, 0.78, 14.8]
['DOKHOB', 1.31, 0.0, 0.0, 0.26, 0.36, 5.83, 2.96, 1.11, 14.79]
['FIGQUJ', 1.49, 0.0, 0.0, 0.2, 0.28, 4.99, 2.88, 0.98, 14.79]
['MARPOL', 1.22, 490.1, 599.8, 0.24, 0.38, 5.6, 4.85, 1.2, 14.79]
['VEQBUP', 1.82, 0.0, 0.0, 0.16, 0.23, 5.4, 3.67, 0.8, 14.78]
['GAWMAU', 1.56, 0.0, 0.0, 0.15, 0.29, 3.79, 2.71, 0.94, 14.77]
['LUWYUY', 1.51, 0.0, 0.0, 0.18, 0.28, 3.68, 2.93, 0.97, 14.77]
['XOBXIW', 1.89, 0.0, 0.0, 0.26, 0.24, 4.68, 3.52, 0.77, 14.76]
['DACXUB', 1.48, 0.0, 0.0, 0.32, 0.31, 5.16, 3.23, 0.98, 14.75]
['IDAGUR', 1.38, 0.0, 0.0, 0.22, 0.31, 4.22, 3.26, 1.05, 14.71]
['BEPVOJ', 1.35, 432.8, 575.0, 0.25, 0.37, 5.12, 3.98, 1.07, 14.7]
['LACGED', 1.92, 0.0, 0.0, 0.3, 0.21, 5.27, 3.44, 0.76, 14.7]
['SARMII', 1.75, 0.0, 0.0, 0.25, 0.24, 4.27, 3.37, 0.83, 14.7]
['VOCKUT', 1.42, 0.0, 0.0, 0.27, 0.3, 4.87, 2.5, 1.02, 14.7]
['EBIMIN', 1.39, 0.0, 0.0, 0.21, 0.3, 4.29, 2.41, 1.04, 14.69]
['JEJKEP', 1.43, 0.0, 0.0, 0.34, 0.32, 5.09, 2.8, 1.01, 14.69]
['NAYMOQ', 1.21, 0.0, 0.0, 0.17, 0.32, 4.04, 3.5, 1.2, 14.69]
['RAVVIU01', 1.86, 0.0, 0.0, 0.25, 0.23, 4.58, 3.58, 0.78, 14.69]
['WIKXUJ', 1.21, 313.5, 377.9, 0.2, 0.36, 5.9, 4.88, 1.2, 14.69]
['BIBBUL', 1.32, 0.0, 0.0, 0.15, 0.32, 3.86, 3.32, 1.1, 14.68]
['KEHGOV', 1.6, 0.0, 0.0, 0.16, 0.27, 3.61, 2.85, 0.91, 14.68]
['QAVZAQ', 1.88, 0.0, 0.0, 0.15, 0.22, 3.43, 2.66, 0.77, 14.68]
['OJAKOA', 1.73, 0.0, 0.0, 0.19, 0.22, 4.14, 3.37, 0.84, 14.67]
['QAVYUJ', 1.83, 0.0, 0.0, 0.16, 0.23, 3.5, 2.63, 0.79, 14.67]
['TAPXIT01', 1.58, 261.4, 412.6, 0.22, 0.26, 5.77, 5.41, 0.92, 14.67]
['CAHSOU', 2.29, 0.0, 0.0, 0.18, 0.16, 4.04, 2.78, 0.63, 14.66]
['EDAGAT', 1.85, 0.0, 0.0, 0.25, 0.24, 4.66, 3.62, 0.78, 14.65]
['QUSBEM', 1.41, 0.0, 0.0, 0.21, 0.32, 4.28, 2.66, 1.03, 14.65]
['CAYSIE', 1.17, 484.0, 565.2, 0.24, 0.4, 7.01, 4.99, 1.23, 14.64]
['PEVXAQ', 1.21, 0.0, 0.0, 0.26, 0.39, 5.0, 3.64, 1.19, 14.64]
['RIYDEJ', 1.3, 0.0, 0.0, 0.18, 0.3, 3.65, 2.52, 1.11, 14.63]
['EBANAY', 1.92, 0.0, 0.0, 0.19, 0.19, 3.59, 3.19, 0.75, 14.62]
['RAVVIU', 1.87, 0.0, 0.0, 0.25, 0.23, 4.6, 3.57, 0.77, 14.62]
['ISACIP', 1.76, 0.0, 0.0, 0.28, 0.23, 4.48, 3.33, 0.82, 14.61]
['PENZUE', 1.64, 0.0, 0.0, 0.15, 0.26, 3.89, 3.09, 0.88, 14.6]
['PUQHEP', 1.46, 0.0, 0.0, 0.21, 0.29, 4.24, 2.87, 0.99, 14.6]
['NERVEL', 1.41, 0.0, 0.0, 0.27, 0.31, 4.92, 2.51, 1.02, 14.58]
['NIKZAJ', 1.81, 0.0, 0.0, 0.24, 0.24, 4.61, 3.62, 0.8, 14.56]
['QARCET', 1.43, 0.0, 0.0, 0.29, 0.31, 5.63, 3.59, 1.0, 14.56]
['NIKYOW', 1.8, 0.0, 0.0, 0.23, 0.24, 4.61, 3.58, 0.8, 14.55]
['XOKHAH', 1.57, 0.0, 0.0, 0.17, 0.26, 3.76, 3.06, 0.92, 14.55]
['OBEPER', 2.16, 0.0, 0.0, 0.13, 0.18, 3.22, 2.6, 0.67, 14.54]
['TESGOO', 1.92, 0.0, 0.0, 0.26, 0.24, 4.76, 3.63, 0.75, 14.54]
['XUVGUQ', 2.38, 0.0, 0.0, 0.2, 0.15, 5.67, 3.67, 0.61, 14.54]
['KEGYAX', 2.5, 66.3, 165.7, 0.21, 0.14, 4.05, 3.78, 0.58, 14.53]
['NIKZAJ01', 1.8, 0.0, 0.0, 0.24, 0.24, 4.67, 3.69, 0.8, 14.53]
['XINHOT', 1.54, 362.8, 559.8, 0.3, 0.29, 5.42, 4.1, 0.93, 14.51]
['XEJJOM', 1.97, 0.0, 0.0, 0.16, 0.2, 3.74, 2.59, 0.73, 14.5]
['IFEPIT', 5.18, 0.0, 0.0, 0.15, 0.07, 3.79, 2.51, 0.28, 14.49]
['NAKNUK', 1.43, 0.0, 0.0, 0.17, 0.29, 4.24, 2.58, 1.0, 14.49]
['NIKYOW01', 1.79, 0.0, 0.0, 0.24, 0.24, 4.72, 3.68, 0.8, 14.48]
['PEVLEJ', 2.13, 0.0, 0.0, 0.23, 0.18, 3.99, 3.35, 0.67, 14.47]
['TEVZEA', 1.97, 0.0, 0.0, 0.24, 0.22, 4.59, 3.52, 0.73, 14.47]
['EWEWUZ', 1.67, 0.0, 0.0, 0.23, 0.26, 4.52, 3.72, 0.86, 14.46]
['FIQYUA', 1.86, 0.0, 0.0, 0.25, 0.24, 4.63, 3.63, 0.77, 14.45]
['TEVZOK', 1.98, 0.0, 0.0, 0.24, 0.22, 4.57, 3.54, 0.72, 14.45]
['XOQXOR', 1.2, 0.0, 0.0, 0.24, 0.4, 4.83, 2.72, 1.19, 14.45]
['LEDNEP', 2.19, 80.3, 176.0, 0.22, 0.2, 4.53, 3.9, 0.65, 14.42]
['PUQHIT', 1.49, 0.0, 0.0, 0.19, 0.29, 4.12, 2.8, 0.96, 14.42]
['WEBZEK', 1.29, 0.0, 0.0, 0.2, 0.36, 4.42, 2.85, 1.1, 14.42]
['XUVGUQ01', 2.37, 0.0, 0.0, 0.2, 0.15, 5.67, 3.67, 0.6, 14.38]
['EXIDEV', 1.31, 0.0, 0.0, 0.23, 0.34, 4.2, 2.86, 1.08, 14.36]
['GUQTOB', 2.71, 0.0, 0.0, 0.18, 0.15, 3.95, 3.16, 0.53, 14.36]
['QITMUC', 2.09, 0.0, 0.0, 0.12, 0.19, 3.41, 2.59, 0.68, 14.34]
['ZIHTEP', 1.11, 0.0, 0.0, 0.17, 0.39, 4.35, 3.49, 1.27, 14.34]
['CUMDIY', 2.01, 274.9, 553.1, 0.28, 0.19, 5.06, 4.26, 0.71, 14.32]
['DIZQOT', 1.59, 0.0, 0.0, 0.14, 0.25, 3.46, 2.72, 0.89, 14.32]
['CDLGLU10', 1.87, 0.0, 0.0, 0.14, 0.24, 3.4, 2.77, 0.76, 14.31]
['FAQYUR', 1.84, 0.0, 0.0, 0.23, 0.24, 4.29, 3.37, 0.77, 14.31]
['ZERNUH', 1.69, 0.0, 0.0, 0.21, 0.25, 4.72, 2.62, 0.84, 14.31]
['KIKDIT', 1.14, 0.0, 0.0, 0.24, 0.46, 5.07, 3.27, 1.23, 14.26]
['DORFOG', 1.28, 0.0, 0.0, 0.25, 0.37, 3.83, 3.5, 1.1, 14.25]
['FAQVEA', 1.47, 0.0, 0.0, 0.24, 0.31, 4.28, 3.21, 0.96, 14.25]
['KATDAM', 1.41, 214.9, 302.0, 0.15, 0.31, 6.25, 6.07, 1.0, 14.25]
['IYUHIU', 1.36, 0.0, 0.0, 0.22, 0.35, 5.1, 2.44, 1.03, 14.24]
['XAXQEU', 1.72, 0.0, 0.0, 0.31, 0.26, 4.23, 3.21, 0.82, 14.23]
['KAVTUY', 2.07, 248.4, 514.2, 0.23, 0.2, 5.23, 4.09, 0.68, 14.21]
['NATXIR', 2.3, 0.0, 0.0, 0.21, 0.18, 3.62, 3.18, 0.61, 14.21]
['OVIDON', 1.53, 0.0, 0.0, 0.17, 0.28, 4.4, 2.82, 0.92, 14.19]
['YAPYUK', 1.54, 0.0, 0.0, 0.18, 0.26, 3.81, 2.52, 0.91, 14.13]
['YAZWOM', 1.42, 203.1, 289.4, 0.19, 0.32, 4.59, 4.2, 0.98, 14.13]
['ECUCOV', 1.96, 0.0, 0.0, 0.16, 0.2, 3.75, 2.59, 0.71, 14.12]
['VEQCAW', 1.83, 0.0, 0.0, 0.16, 0.23, 5.44, 3.65, 0.76, 14.12]
['ZIDVAL', 1.34, 0.0, 0.0, 0.28, 0.31, 5.33, 3.58, 1.04, 14.11]
['ISUXAW', 2.26, 0.0, 0.0, 0.12, 0.17, 3.25, 2.51, 0.62, 14.1]
['UNACIW', 1.55, 0.0, 0.0, 0.25, 0.26, 4.07, 3.34, 0.9, 14.09]
['WUCRUH', 1.71, 135.3, 231.4, 0.28, 0.22, 4.32, 3.81, 0.81, 14.09]
['XOVXAI', 1.83, 0.0, 0.0, 0.24, 0.2, 4.18, 3.1, 0.76, 14.09]
['GIRGUL', 1.4, 0.0, 0.0, 0.17, 0.3, 4.0, 3.26, 0.99, 14.08]
['DAPXEZ', 2.24, 0.0, 0.0, 0.45, 0.22, 4.83, 3.28, 0.62, 14.07]
['UNABUH01', 1.56, 0.0, 0.0, 0.25, 0.26, 4.06, 3.34, 0.89, 14.07]
['DODHUA', 1.56, 0.0, 0.0, 0.18, 0.26, 3.83, 2.64, 0.89, 14.05]
['LEGGOU', 1.64, 0.0, 0.0, 0.19, 0.27, 4.37, 2.43, 0.85, 14.05]
['MIGVON', 1.1, 0.0, 0.0, 0.28, 0.46, 4.84, 2.49, 1.25, 14.05]
['PAPVEJ', 1.47, 0.0, 0.0, 0.3, 0.3, 4.81, 3.06, 0.94, 14.05]
['ISEQIH', 1.75, 309.1, 540.2, 0.25, 0.19, 4.92, 4.27, 0.79, 14.03]
['QITMOW', 1.99, 0.0, 0.0, 0.13, 0.2, 3.52, 2.62, 0.7, 14.03]
['UDIHIZ', 2.1, 0.0, 0.0, 0.09, 0.18, 3.79, 2.56, 0.66, 14.02]
['EBEMII', 1.58, 0.0, 0.0, 0.22, 0.26, 4.75, 3.58, 0.88, 14.01]
['TILDIC', 2.02, 0.0, 0.0, 0.22, 0.21, 4.17, 3.28, 0.69, 14.0]
['CDLGLU11', 1.87, 0.0, 0.0, 0.14, 0.24, 3.39, 2.73, 0.74, 13.99]
