['EDOMAM', 0.81, 2307.3, 1868.5, 0.69, 0.82, 8.29, 6.04, 4.78, 1.56]
['QOMFEE', 0.96, 1821.1, 1741.9, 0.64, 0.67, 6.23, 4.79, 4.06, 1.06]
['PUDSUD', 1.0, 2001.9, 1995.0, 0.66, 0.66, 7.09, 6.03, 3.91, 1.19]
['COYCID', 0.93, 1838.9, 1712.3, 0.65, 0.73, 9.57, 6.96, 4.2, 1.83]
['XEGJUQ', 1.1, 1402.1, 1539.0, 0.58, 0.57, 7.41, 4.9, 3.57, 1.12]
['OCACUR', 1.25, 1126.3, 1409.3, 0.62, 0.47, 5.51, 4.89, 3.15, 0.8]
['SUKNUI', 0.78, 2255.8, 1749.1, 0.65, 0.88, 11.25, 10.3, 4.96, 2.3]
['YURKIG', 1.0, 1958.4, 1965.4, 0.65, 0.65, 6.92, 5.84, 3.9, 1.07]
['IYUHUG', 0.89, 2007.3, 1794.6, 0.65, 0.75, 9.16, 7.02, 4.37, 1.82]
['NEDVUP', 0.88, 2074.8, 1832.4, 0.64, 0.73, 7.1, 5.28, 4.41, 1.33]
['NINHOH', 1.05, 2418.7, 2537.3, 0.64, 0.72, 6.5, 5.4, 3.74, 2.47]
['KAPHOZ', 1.35, 0.0, 0.0, 0.42, 0.27, 3.65, 2.5, 2.93, 0.83]
['SEFBOV', 1.03, 1964.7, 2014.5, 0.64, 0.65, 5.66, 5.15, 3.79, 1.24]
['HEDCAW', 0.94, 2020.6, 1895.3, 0.64, 0.68, 8.18, 6.62, 4.13, 1.46]
['PUSXIL', 1.16, 1057.4, 1291.0, 0.68, 0.55, 6.7, 4.13, 3.37, 0.85]
['PUDSIR01', 1.03, 1832.2, 1936.4, 0.65, 0.63, 6.85, 5.38, 3.78, 1.14]
['PUDSOX', 1.04, 1869.4, 1952.0, 0.65, 0.62, 7.03, 5.77, 3.75, 1.11]
['XICYEP', 1.8, 804.6, 1451.5, 0.59, 0.34, 6.24, 4.07, 2.2, 0.56]
['JIVFUQ', 1.15, 1235.1, 1414.9, 0.58, 0.55, 6.23, 5.27, 3.4, 0.8]
['RAVWAO', 0.54, 2620.8, 1406.2, 0.77, 1.42, 17.93, 17.51, 6.96, 4.09]
['IGOCOX', 1.23, 0.0, 0.0, 0.65, 0.52, 12.17, 2.56, 3.19, 0.91]
['CAZNEY', 0.83, 2355.2, 1959.7, 0.67, 0.79, 6.26, 5.09, 4.64, 1.38]
['XOVVOU', 1.07, 1504.3, 1613.6, 0.61, 0.62, 6.58, 5.6, 3.64, 1.03]
['VEWLAM', 0.68, 2597.7, 1827.2, 0.68, 1.02, 10.37, 6.69, 5.46, 2.24]
['NEDWEA', 0.86, 2198.6, 1884.9, 0.65, 0.75, 7.23, 5.5, 4.48, 1.41]
['XALTOV', 1.1, 0.0, 0.0, 0.65, 0.58, 12.17, 3.01, 3.54, 1.04]
['XICYIT', 1.33, 1139.5, 1514.2, 0.59, 0.46, 6.29, 4.02, 2.95, 0.72]
['WEMDID', 1.5, 1315.6, 1977.5, 0.53, 0.41, 5.01, 4.4, 2.63, 0.69]
['YEQRIV', 0.74, 3527.9, 2618.6, 0.65, 0.99, 6.0, 4.8, 5.19, 4.05]
['OXOLAP', 0.6, 1954.6, 1174.5, 0.74, 1.25, 19.1, 13.86, 6.29, 3.99]
['CAGSAG', 0.96, 1828.3, 1758.2, 0.65, 0.69, 9.03, 5.29, 4.03, 1.21]
['IZOWEA', 1.42, 1461.7, 2081.8, 0.7, 0.51, 9.73, 7.72, 2.77, 2.2]
['TADWIG', 0.78, 1984.7, 1553.3, 0.68, 0.86, 12.2, 12.01, 4.9, 2.15]
['RULXOM', 0.84, 0.0, 0.0, 0.66, 0.78, 15.35, 3.56, 4.56, 1.35]
['LUXFEQ', 0.88, 1784.0, 1577.0, 0.65, 0.8, 19.49, 6.96, 4.37, 2.37]
['YEYFEP', 1.2, 1581.5, 1890.8, 0.65, 0.55, 6.98, 4.14, 3.25, 0.95]
['FIDRIV', 0.7, 1892.7, 1321.8, 0.69, 1.02, 15.99, 15.9, 5.44, 3.02]
['PEFRUP', 1.05, 864.8, 1142.1, 0.67, 0.61, 6.71, 5.61, 3.69, 1.2]
['EBEMEF', 1.23, 0.0, 0.0, 0.45, 0.52, 4.28, 3.44, 3.17, 1.02]
['ENITEB', 0.91, 2096.8, 1906.9, 0.66, 0.73, 7.98, 5.25, 4.22, 1.2]
